images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/handbag02a.jpg,candle,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,160,160,144,502.921402451,8.98016151041e-06,504.042712022,1.12131919258,,,,x,1,1.10062514478,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/thumbtack02a.jpg,thumb tack,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,161,161,60,505.186868625,8.98016151041e-06,506.409836055,1.22297673055,,,,x,0,1.20052771037,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/bus.jpg,microphone,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,162,162,203,507.602987879,9.30076930672e-06,509.660624221,2.05764564313,,,,z,0,2.03406320338,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/ceilingfan02.jpg,paper clip,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,163,163,208,510.813297507,9.30076930672e-06,512.57785284,1.76456527552,,,,x,1,1.75050914078,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/rubberglove02a.jpg,lady bug,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,164,164,192,513.760393368,8.98016151041e-06,515.195318599,1.43493517314,,,,x,1,1.41726197395,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/baseball01a.jpg,baseball,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,165,165,74,516.397903078,9.62149351835e-06,517.71258673,1.31469327433,,,,z,1,1.30055375281,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/umbrella01.jpg,umbrella,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,166,166,53,518.861409789,8.98004509509e-06,520.913376147,2.05197597947,,,,z,1,2.03406576905,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/grasshopper.jpg,cauliflower,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,167,167,148,522.077113584,9.30088572204e-06,523.013892889,0.93678924744,,,,z,0,0.917143307975,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/licenseplate.jpg,license plate,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,168,168,40,524.253937943,8.98004509509e-06,525.964606135,1.71067813376,,,,z,1,1.70065952581,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/atm.jpg,atm,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,169,169,96,527.171502676,9.30088572204e-06,528.481869777,1.31037640187,,,,z,1,1.30054990412,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
