images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/nailpolish02b.jpg,nail polish,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,175,175,94,456.574195409,9.94245056063e-06,457.61487279,1.04068764439,,,,z,1,1.01716705435,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/parkingmeter.jpg,ear,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,176,176,171,458.717989294,1.02631747723e-05,459.4820329,0.764054511441,,,,x,1,0.750447168946,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/panda.jpg,panda,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,177,177,83,460.593109124,9.30100213736e-06,461.849305746,1.2562062433,,,,z,1,1.23389414011,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/antelope.jpg,antelope,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,178,178,12,462.954472956,9.621726349e-06,463.999861127,1.04539811262,,,,z,1,1.03384051507,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/plant01.jpg,plant,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,179,179,47,465.112924554,9.621726349e-06,465.967055587,0.854140975396,,,,z,1,0.833810944343,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/bowl02b (1).jpg,bowl,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,180,180,24,467.086191275,9.94245056063e-06,467.834197416,0.748016083613,,,,z,1,0.733775953413,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/cupcake.jpg,scissors,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,181,181,219,468.954895029,8.98027792573e-06,469.768026995,0.81314190838,,,,x,1,0.800379031221,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/butterfly.jpg,butterfly,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,182,182,91,470.877522692,9.94233414531e-06,471.718542863,0.841029792326,,,,z,1,0.817131389864,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/raisin.jpg,ruler,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,183,183,218,472.825368856,9.94245056063e-06,473.669051995,0.843694043695,,,,x,1,0.83380388841,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/hammer02a.jpg,flower,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,184,184,176,474.765611304,9.94245056063e-06,475.886299295,1.12069889542,,,,x,1,1.10051158629,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/coffeepot03b.jpg,coffee pot,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,185,185,107,477.009495345,1.02631747723e-05,477.853462003,0.843977563432,,,,z,1,0.833800360444,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/barrel01.jpg,barrel,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,186,186,9,478.984979549,9.621726349e-06,479.720679844,0.735710879206,,,,z,1,0.71717048611,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/pineapple01a.jpg,pineapple,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,187,187,51,480.834732383,9.94245056063e-06,481.587758812,0.753037012531,,,,z,1,0.733774349676,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
